PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,Valves
157.13216499999976,106.42138666666703,1.7345634999999953,0.0,8.60657083333334,8.547031500000045,6.608248333333331,9.256133333333342,53.24741666666669,57.80309999999999,54.894949999999994,48.80136666666665,2404.433833333365,0.6553,19.686716666666662,1.5191499999999998,60.380716666666665,100
157.14551166666627,106.42275400000015,1.742806833333327,0.0,8.610363999999938,8.552162666666701,6.619623333333336,9.256798333333336,53.283250000000024,57.82266666666665,54.871400000000015,48.74239999999996,2404.3865000000314,0.6538833333333331,19.920716666666657,1.5299333333333334,60.591133333333325,100
157.11286666666612,106.40540283333347,1.7426335000000002,0.0,8.608500166666627,8.551942000000022,6.61177333333333,9.261566666666676,53.323933333333315,57.80898333333333,54.85715000000001,48.733966666666674,2404.583800000056,0.6481499999999999,20.032183333333332,1.527783333333333,60.45986666666668,100
157.12328333333238,106.42326000000023,1.7225883333333267,0.0,8.61055,8.552354000000035,6.619405,9.258248333333334,53.34631666666666,57.84808333333332,54.84611666666668,48.79068333333332,2403.7295333333477,0.6643666666666663,19.700016666666667,1.5096166666666668,60.611466666666644,100
157.11328999999898,106.41194650000043,1.7327083333333284,0.0,8.60633166666663,8.546368833333347,6.620956666666669,9.25658666666667,53.35008333333332,57.87464999999999,54.897933333333334,48.84924999999997,2403.6278000000184,0.6548499999999999,19.67378333333333,1.508633333333333,60.59814999999998,100
157.0805033333325,106.4027980000002,1.7350576666666684,0.0,8.60426133333327,8.544282000000038,6.6023000000000005,9.254995000000001,53.382783333333315,57.88013333333333,54.93268333333336,48.87906666666665,2402.313700000039,0.6388833333333334,19.77796666666666,1.5079499999999997,60.33815000000001,100
157.0745366666662,106.3988631666667,1.7325513333333262,0.0,8.604690499999952,8.545304833333361,6.6023416666666686,9.254159999999986,53.41794999999999,57.89813333333333,54.912983333333344,48.73256666666664,2401.597500000029,0.6511666666666668,20.330350000000003,1.5418333333333338,60.369500000000016,100
157.0463833333323,106.35924099999993,1.725591833333321,0.0,8.601844333333279,8.543573166666667,6.621831666666672,9.251921666666668,53.46221666666665,57.92468333333332,54.96595000000002,48.87123333333332,2402.1362666666873,0.6629333333333334,20.033633333333334,1.5181000000000002,60.69211666666666,100
157.10225166666623,106.41385633333344,1.7258746666666585,0.0,8.601749499999935,8.54269066666669,6.608531666666665,9.249269999999997,53.47009999999999,57.94356666666668,54.99244999999999,48.83746666666664,2404.362566666678,0.6524333333333333,20.281350000000007,1.5331166666666671,60.41255,100
157.07037499999907,106.41060916666653,1.737611333333336,0.0,8.601834333333306,8.543530166666716,6.597076666666666,9.24967833333333,53.52246666666667,57.97873333333333,55.02181666666666,48.91249999999999,2404.651966666713,0.6663333333333333,20.077233333333332,1.5218,60.21348333333336,100
157.11995499999986,106.43625716666666,1.7301966666666595,0.0,8.601871833333343,8.542350666666678,6.60602333333333,9.245158333333332,53.51584999999998,58.02661666666667,55.057683333333344,48.99826666666668,2405.485466666695,0.6494333333333334,19.769550000000002,1.5081000000000002,60.29938333333332,100
157.10873333333265,106.43329733333326,1.727625499999985,0.0,8.597235166666618,8.53858250000001,6.620264999999999,9.242258333333341,53.48558333333333,58.038833333333336,55.09691666666666,48.99033333333332,2406.7544333333803,0.6461666666666666,19.890799999999995,1.5208333333333333,60.573733333333344,100
157.01554166666583,106.31533716666675,1.7295773333333282,0.0,8.60019766666661,8.541175500000008,6.6002333333333425,9.251343333333336,53.557866666666655,58.05889999999999,55.09684999999999,49.00783333333334,2405.2600333333685,0.6567666666666665,19.91636666666667,1.516716666666667,60.21838333333335,100
157.0327699999995,106.3555276666667,1.7312628333333326,0.0,8.59852266666664,8.538898166666694,6.605688333333337,9.246238333333325,53.56503333333332,58.05980000000002,55.11311666666665,48.94183333333333,2406.216333333364,0.6642166666666666,20.277049999999996,1.5385500000000003,60.30773333333334,100
157.01305333333264,106.33829549999992,1.7343609999999896,0.0,8.59344749999999,8.533472333333341,6.616269999999994,9.241374999999989,53.58839999999999,58.08264999999999,55.14646666666666,49.007550000000016,2406.393133333356,0.6643499999999999,20.192716666666666,1.5295833333333333,60.48584999999998,100
157.02942166666608,106.3616001666667,1.7290709999999936,0.0,8.592278999999971,8.533665499999996,6.601323333333336,9.239225000000001,53.61074999999999,58.093366666666654,55.15341666666665,49.00093333333333,2405.3337333333757,0.6534166666666668,20.267500000000002,1.5318333333333336,60.262533333333344,100
156.98999499999925,106.29630266666635,1.7280184999999875,0.0,8.589835499999937,8.530741666666659,6.611631666666664,9.237208333333333,53.648933333333325,58.11996666666669,55.17423333333332,49.084033333333316,2402.6099666667083,0.6673499999999997,20.04588333333334,1.5166833333333334,60.50980000000003,100
156.99166166666598,106.33407133333324,1.712307333333323,0.0,8.587361666666665,8.527560500000062,6.600133333333331,9.232443333333325,53.648549999999986,58.134750000000025,55.22041666666667,49.10201666666668,2403.0611000000335,0.6643833333333333,19.95868333333333,1.5214500000000004,60.308216666666674,100
157.03155499999983,106.36291283333362,1.7302994999999952,0.0,8.589607833333332,8.530507833333381,6.612341666666663,9.235193333333331,53.665033333333334,58.17771666666669,55.19070000000001,49.08188333333331,2401.902933333338,0.6547833333333332,19.80804999999999,1.5202500000000003,60.50615,100
157.05088166666525,106.34970450000002,1.7327086666666622,0.0,8.588529833333286,8.528744666666707,6.5961316666666665,9.232034999999978,53.65058333333331,58.187716666666674,55.213216666666675,49.08428333333332,2402.359700000046,0.649433333333333,19.783599999999993,1.5250166666666667,60.24118333333334,100
157.0751799999996,106.37812866666677,1.737630666666668,0.0,8.585770166666638,8.52645049999998,6.607646666666668,9.228783333333327,53.638433333333325,58.18698333333336,55.23474999999998,49.094699999999996,2402.15266666666,0.6613666666666668,19.744783333333324,1.5261833333333341,60.49828333333335,100
157.00429166666652,106.32599566666656,1.7416400000000016,0.0,8.583557666666609,8.524499166666699,6.604496666666668,9.228084999999995,53.63551666666668,58.20005000000001,55.250099999999975,49.11379999999998,2403.070000000003,0.6436499999999998,19.70791666666666,1.5258333333333338,60.40871666666667,100
156.98921833333262,106.29049783333305,1.7356883333333275,0.0,8.582928833333305,8.523982666666665,6.612993333333341,9.22814666666666,53.65068333333333,58.217200000000005,55.25571666666666,49.11551666666666,2400.85290000001,0.6490333333333335,19.65325,1.5268833333333338,60.61631666666666,100
156.99448833333292,106.3099415000003,1.7333918333333354,0.0,8.585156833333315,8.526364666666682,6.589084999999994,9.232606666666655,53.68313333333333,58.23520000000003,55.24443333333331,49.12083333333331,2400.496633333361,0.6518666666666666,19.60825,1.5240500000000003,60.18895000000001,100
157.01391166666636,106.32229733333348,1.7382915000000028,0.0,8.582987166666651,8.52410833333333,6.609784999999995,9.22849999999998,53.69905000000001,58.26336666666667,55.26171666666663,49.1175,2400.4929000000257,0.6482666666666663,19.648983333333334,1.5275000000000005,60.56693333333335,100
157.03960499999957,106.36465049999971,1.7434371666666655,0.0,8.58223433333329,8.523409000000033,6.6136266666666685,9.230449999999975,53.68951666666668,58.26535000000001,55.27401666666665,49.05331666666665,2402.22976666669,0.662333333333333,19.914200000000008,1.5483833333333334,60.53421666666666,100
157.26307000000017,106.58398566666666,1.7304936666666548,0.0,8.581426666666616,8.522683833333323,6.611641666666668,9.227068333333312,53.68593333333334,58.274733333333316,55.292933333333295,49.17134999999998,2405.6147000000215,0.6535499999999999,19.55645,1.5230000000000004,60.602466666666665,100
157.09470666666627,106.4071656666667,1.7442360000000017,0.0,8.581302166666633,8.523167166666655,6.610358333333334,9.230151666666652,53.70118333333333,58.27218333333334,55.30329999999997,49.15856666666665,2400.747433333341,0.6564333333333334,19.600533333333335,1.5265166666666665,60.591683333333336,100
157.0939266666657,106.39217050000016,1.7526405000000096,0.0,8.5848423333333,8.526596499999998,6.607325000000006,9.233731666666655,53.73935000000002,58.29746666666664,55.30256666666664,49.18263333333334,2402.05433333337,0.6573499999999998,19.535666666666668,1.5217166666666664,60.533116666666686,100
157.04400833333298,106.3518079999999,1.7547118333333256,0.0,8.583519333333317,8.525494166666679,6.596259999999996,9.23123833333332,53.76801666666667,58.32036666666666,55.275799999999954,49.18601666666666,2401.4576000000243,0.6696666666666665,19.44136666666667,1.5158166666666668,60.28358333333331,100
157.02487999999914,106.33295533333346,1.7463063333333384,0.0,8.580516666666632,8.522564333333376,6.606728333333328,9.229186666666655,53.77808333333333,58.33801666666666,55.29263333333331,49.17278333333332,2399.8345666666755,0.6613166666666667,19.553949999999993,1.5219666666666676,60.539950000000005,100
157.0235233333333,106.32869099999998,1.7427850000000007,0.0,8.579552499999915,8.520649666666676,6.612706666666674,9.224218333333326,53.76690000000003,58.34473333333334,55.30321666666664,49.15271666666668,2400.6577666666976,0.64555,19.64643333333333,1.5285333333333335,60.58546666666664,100
156.99109333333323,106.33245399999991,1.7341728333333286,0.0,8.58139899999999,8.523014833333331,6.608695000000004,9.229506666666651,53.76250000000001,58.34836666666667,55.31814999999999,49.170783333333354,2401.510400000059,0.6470999999999999,19.635766666666672,1.5287499999999998,60.46128333333332,100
156.99034666666628,106.30805133333332,1.7357914999999926,0.0,8.58200766666667,8.522669000000036,6.603965,9.230169999999992,53.774966666666685,58.356149999999985,55.30434999999999,49.18463333333334,2402.138466666702,0.6687999999999996,19.560033333333333,1.522233333333334,60.37373333333335,100
157.02330333333302,106.30394299999983,1.7425663333333292,0.0,8.580081499999949,8.520537333333314,6.609481666666665,9.225911666666658,53.75725000000002,58.35624999999998,55.37804999999999,49.19086666666666,2402.485433333384,0.6586666666666666,19.737466666666663,1.538233333333334,60.4271,100
156.9882399999997,106.30738283333301,1.741711166666662,0.0,8.578618166666628,8.518329666666713,6.600608333333332,9.225178333333316,53.777483333333336,58.36306666666664,55.356916666666656,49.20063333333332,2401.5688333333333,0.6552333333333332,19.634216666666667,1.5306666666666666,60.33999999999998,100
157.08223666666603,106.39756166666682,1.737304333333332,0.0,8.577245999999963,8.51657283333335,6.6099466666666675,9.222656666666657,53.810133333333326,58.38801666666667,55.341216666666654,49.198849999999986,2402.0354333333585,0.6511333333333336,19.595999999999993,1.5267666666666668,60.543383333333324,100
157.09116833333294,106.38631433333329,1.7417153333333306,0.0,8.579930666666614,8.519444499999997,6.599109999999999,9.224479999999991,53.81613333333333,58.40448333333333,55.35464999999999,49.21645000000001,2403.1152666666826,0.6557666666666664,19.577333333333325,1.5279833333333335,60.296749999999975,100
157.0417399999992,106.33535150000013,1.7414036666666661,0.0,8.579330333333292,8.519053833333361,6.612645,9.22466166666666,53.80203333333335,58.39278333333333,55.372533333333315,49.20326666666666,2402.8444333333414,0.6471333333333337,19.63206666666667,1.53235,60.52923333333332,100
157.0398383333328,106.33560699999944,1.736013666666672,0.0,8.577533333333303,8.518494,6.612318333333328,9.226253333333323,53.841833333333334,58.399550000000005,55.36003333333337,49.221333333333334,2403.624766666691,0.6547666666666664,19.54908333333333,1.5276166666666668,60.472033333333336,100
157.0289583333324,106.34176466666639,1.7470448333333277,0.0,8.574849666666587,8.515585500000002,6.595793333333341,9.223741666666662,53.83061666666665,58.40989999999999,55.38276666666669,49.21411666666664,2401.3606666666956,0.6643833333333331,19.583533333333328,1.532966666666667,60.27458333333335,100
157.0332199999994,106.32531316666643,1.7384296666666597,0.0,8.575820999999967,8.51730133333332,6.608170000000001,9.225221666666672,53.83755000000003,58.42594999999999,55.380799999999994,49.212650000000004,2401.0264333333553,0.6655500000000001,19.597233333333335,1.5336666666666665,60.45538333333334,100
157.0848249999994,106.38825833333335,1.7206638333333324,0.0,8.57579199999998,8.516387500000034,6.606381666666661,9.223244999999991,53.84193333333334,58.45013333333333,55.39018333333334,49.171716666666676,2402.8703333333674,0.6550500000000002,19.725649999999995,1.5426000000000002,60.464883333333354,100
156.9850866666664,106.31291533333348,1.737650666666661,0.0,8.573835999999945,8.515760333333331,6.610555000000003,9.21703333333333,53.85718333333336,58.46965,55.37346666666667,49.140333333333324,2400.6410000000005,0.6627166666666667,19.8071,1.5470833333333336,60.54153333333333,100
156.98810166666635,106.30928099999936,1.7376468333333306,0.0,8.573042166666601,8.515313166666676,6.602348333333334,9.222446666666661,53.833283333333355,58.46085,55.37630000000002,49.224166666666676,2399.5395000000253,0.6694166666666664,19.55993333333333,1.528883333333333,60.406083333333314,100
156.98807499999975,106.3031499999998,1.747516499999998,0.0,8.570708833333331,8.51236050000001,6.597525000000009,9.218721666666655,53.847350000000006,58.451016666666675,55.45878333333334,49.24670000000001,2399.447066666738,0.6645166666666669,19.734333333333332,1.541483333333334,60.327916666666646,100
156.94504999999882,106.27060583333338,1.7425823333333235,0.0,8.571285499999957,8.512693500000012,6.596793333333341,9.220019999999993,53.89085,58.46593333333333,55.44851666666669,49.27191666666668,2398.222666666661,0.6595999999999996,19.636716666666665,1.5339500000000001,60.334116666666674,100
156.9649583333336,106.28496999999983,1.7335903333333345,0.0,8.573981666666613,8.514320666666684,6.601969999999998,9.218054999999987,53.908733333333345,58.47344999999999,55.458,49.23003333333331,2398.9323000000168,0.6533333333333331,19.78381666666667,1.5473500000000002,60.41671666666666,100
156.98527999999916,106.29758733333301,1.7298618333333273,0.0,8.572757833333243,8.512583666666671,6.60176666666667,9.21964999999999,53.86059999999999,58.46175,55.475183333333334,49.260600000000004,2400.4824666666877,0.6743833333333334,19.742733333333327,1.5439333333333332,60.33418333333332,100
156.9816799999998,106.29964133333299,1.7430038333333255,0.0,8.571901666666637,8.511444166666701,6.603446666666668,9.216971666666657,53.85123333333335,58.45413333333334,55.47365000000003,49.29876666666668,2398.537666666695,0.6535499999999997,19.627533333333336,1.5347500000000005,60.43008333333334,100
